8200,LALCA1695563,.99566132
19531,LALCA1697721,.91709691
41607,LALCA1697752,.96664441
57083,LALCA169936,.99100822
24963,LALCA1705393,.99947512
27257,LALCA1706567,.98080224
14661,LALCA1706869,.99947512
42988,LALCA170714,.99100822
49375,LALCA1715106,.99947512
58419,LALCA1720495,.95904106
42828,LALCA1726596,.99947512
33746,LALCA1726755,.96021831
27494,LALCA1730061,.9948796
50915,LALCA1732827,.96664441
7593,LALCA1734715,.99947512
20243,LALCA17363736,.95440018
23763,LALCA1738803,.91709691
40153,LALCA1739347,.91709691
31480,LALCA1741802,.96664441
36331,LALCA1743855,.99947512
17515,LALCA17442557,.99724448
23926,LALCA17442721,.99969816
22550,LALCA17442802,.99745297
17393,LALCA17443372,.99480641
21724,LALCA17446058,.99724448
33831,LALCA17448806,.99848539
56689,LALCA17450905,.95452666
34665,LALCA17451064,.95452666
54230,LALCA17451075,.99969816
42013,LALCA17451279,.97444093
25881,LALCA17452713,.99724448
49407,LALCA17454371,.99745297
10725,LALCA17454452,.99480641
23722,LALCA17455212,.99969816
19542,LALCA17456752,.99724448
49141,LALCA17458955,.99969816
43819,LALCA17459160,.99969816
28649,LALCA17462563,.99969816
47421,LALCA17465025,.99480641
32217,LALCA17465638,.97716457
35526,LALCA17466579,.99969816
52305,LALCA17467144,.99969816
55347,LALCA17468271,.99745297
39962,LALCA17468589,.99969816
49788,LALCA17469286,.99480641
32341,LALCA17471954,.97247863
53763,LALCA17472509,.97444093
41526,LALCA17474327,.99969816
27977,LALCA17474803,.97444093
34986,LALCA17475586,.99969816
20141,LALCA17475933,.91124475
24515,LALCA17477566,.97716457
34637,LALCA17478819,.99745297
17356,LALCA17479217,.99724448
42246,LALCA17481493,.97444093
24348,LALCA17481955,.80642295
17355,LALCA17482294,.99969816
19584,LALCA17482641,.99724448
21608,LALCA17482985,.97716457
36689,LALCA17483005,.91124475
36405,LALCA17483299,.99969816
43780,LALCA17483968,.95452666
47557,LALCA17485280,.97247863
7706,LALCA17485522,.99969816
32428,LALCA17487329,.99969816
30468,LALCA17488355,.97716457
37899,LALCA17488704,.91124475
12310,LALCA17489523,.97444093
18745,LALCA17491454,.99724448
22910,LALCA17492446,.98630768
12858,LALCA17494842,.99848539
31117,LALCA17495698,.99745297
28552,LALCA17496806,.97444093
45817,LALCA17497596,.99439865
44822,LALCA17499743,.91124475
56084,LALCA17499801,.97444093
33108,LALCA17500661,.95452666
30493,LALCA17503526,.98630768
41291,LALCA17504763,.99969816
26276,LALCA17505109,.99969816
36177,LALCA17505282,.8068769
14963,LALCA17507966,.99480641
43243,LALCA17508108,.99947512
15294,LALCA1751025,.84159219
18024,LALCA17511263,.99724448
32424,LALCA17514235,.8068769
50826,LALCA17516195,.99745297
13496,LALCA17519096,.99724448
12056,LALCA17520444,.95440018
40815,LALCA17526046,.99969816
27410,LALCA17530258,.98733336
17916,LALCA17531218,.97444093
45645,LALCA17531687,.98733336
43918,LALCA17532413,.99745297
8909,LALCA17533516,.99480641
55768,LALCA17535833,.99969816
15635,LALCA17536739,.99969816
50823,LALCA17540058,.99969816
25819,LALCA17540365,.95440018
36404,LALCA17542649,.99969816
17647,LALCA17544389,.99969816
29781,LALCA1754567,.99947512
35584,LALCA17547033,.99969816
27046,LALCA17549176,.99969816
30080,LALCA17552451,.99969816
26819,LALCA17552841,.99745297
34987,LALCA17557942,.99969816
26150,LALCA17559907,.98733336
22055,LALCA17562114,.99745297
32633,LALCA17563751,.99969816
36654,LALCA17563858,.99969816
53757,LALCA17564738,.8068769
18698,LALCA17564850,.89492768
31254,LALCA17566061,.91124475
44454,LALCA17567047,.99969816
30409,LALCA1756751,.91833562
55569,LALCA17568512,.99969816
44798,LALCA17569684,.99969816
2976,LALCA17570224,.97716457
41433,LALCA17571896,.95452666
20725,LALCA17572109,.99969816
32199,LALCA17572670,.99969816
24806,LALCA17573647,.99969816
17537,LALCA17574777,.99969816
34079,LALCA17575011,.99969816
26343,LALCA17575572,.99969816
21891,LALCA17581436,.97716457
48280,LALCA17582458,.99969816
13248,LALCA17583345,.99724448
49082,LALCA17583519,.99969816
18741,LALCA17584654,.99969816
10429,LALCA17585623,.97716457
55547,LALCA17588050,.99969816
43207,LALCA17602541,.99566132
28156,LALCA17607033,.99947512
50506,LALCA17607036,.99947512
23310,LALCA17610615,.84159219
44427,LALCA1761550,.99947512
25263,LALCA17619196,.99947512
47038,LALCA17619453,.99566132
18017,LALCA17623940,.99947512
28057,LALCA17630963,.99947512
56210,LALCA17633171,.99566132
42405,LALCA17634164,.9892236
49369,LALCA17641308,.99947512
5852,LALCA17645766,.99947512
19449,LALCA17646754,.99947512
30234,LALCA17647063,.96664441
46691,LALCA17648013,.99947512
33089,LALCA17652573,.99947512
15251,LALCA17657401,.99947512
55075,LALCA17657644,.99947512
46746,LALCA17658831,.99947512
56061,LALCA17661598,.99947512
3613,LALCA17662904,.99947512
46174,LALCA17663238,.99947512
25909,LALCA17666542,.95904106
30487,LALCA17669341,.99947512
45415,LALCA17674650,.9892236
21806,LALCA17678138,.95904106
20177,LALCA17680201,.9948796
23326,LALCA17685535,.9948796
56877,LALCA17689103,.99100822
32007,LALCA17691115,.99947512
35734,LALCA17695801,.99947512
32356,LALCA17697187,.98369789
20573,LALCA17699352,.96664441
49461,LALCA17707031,.99100822
28341,LALCA1770865,.99947512
31778,LALCA17709239,.99947512
27926,LALCA17709624,.9948796
32755,LALCA17710661,.99100822
23040,LALCA17712656,.96664441
51874,LALCA17718560,.99947512
22198,LALCA17721202,.99947512
34540,LALCA17721356,.99100822
17572,LALCA17725159,.99947512
23632,LALCA17732153,.99947512
50617,LALCA17733371,.99566132
34844,LALCA17735245,.99947512
21420,LALCA17738968,.99947512
13097,LALCA17740976,.99947512
55234,LALCA17744509,.99947512
24330,LALCA17750426,.99947512
22688,LALCA17750457,.99947512
11430,LALCA17750458,.99947512
36456,LALCA17760194,.99947512
51320,LALCA17760708,.91709691
49973,LALCA17761134,.99947512
26579,LALCA17763217,.95904106
46171,LALCA1776512,.99100822
51870,LALCA17765807,.99947512
27258,LALCA17770105,.99566132
33888,LALCA17771283,.84159219
28374,LALCA17779574,.95904106
37908,LALCA17782265,.99566132
36453,LALCA17783844,.99947512
24755,LALCA1778572,.99947512
24943,LALCA17787349,.99947512
27550,LALCA17787799,.99947512
28630,LALCA17788890,.99947512
28788,LALCA17793967,.84159219
43785,LALCA17798399,.99566132
22219,LALCA17801339,.99947512
42276,LALCA17805049,.99947512
29018,LALCA17806252,.95904106
49498,LALCA17814852,.99947512
36039,LALCA17819040,.99947512
48074,LALCA17823064,.99947512
31392,LALCA17845101,.99947512
47006,LALCA17856063,.91709691
22663,LALCA17865994,.99947512
40955,LALCA17878288,.99947512
44317,LALCA17878557,.99969816
10404,LALCA17882630,.9892236
20119,LALCA1788523,.9892236
4082,LALCA17906900,.99947512
40279,LALCA17907366,.99947512
40060,LALCA17917488,.91709691
35561,LALCA1792301,.99947512
48778,LALCA1792828,.99969816
41382,LALCA17930745,.9892236
58252,LALCA17932218,.99566132
24318,LALCA17933115,.99947512
58247,LALCA17935937,.99566132
40178,LALCA17941433,.99947512
41675,LALCA1794274,.99566132
22686,LALCA17945903,.84159219
36325,LALCA17950933,.84159219
38641,LALCA17954558,.99566132
16578,LALCA17956334,.99947512
46720,LALCA17956718,.96382821
39890,LALCA17959567,.99947512
22994,LALCA17968493,.99947512
44363,LALCA17969529,.9892236
57137,LALCA17969662,.99986345
47707,LALCA1797045,.99947512
52444,LALCA17976633,.91709691
45191,LALCA17980983,.99566132
23897,LALCA17985205,.99947512
33693,LALCA17988105,.99947512
36614,LALCA18001306,.99947512
50616,LALCA18003823,.99947512
37841,LALCA18011265,.99947512
18425,LALCA18012160,.99947512
40489,LALCA18016331,.99947512
18655,LALCA18019073,.99947512
36612,LALCA18019343,.99947512
57218,LALCA18020596,.95904106
11179,LALCA18021168,.99947512
25499,LALCA18021240,.99947512
23023,LALCA18022424,.98080224
47483,LALCA18023381,.99566132
10014,LALCA18023807,.99566132
48705,LALCA18024319,.91709691
50613,LALCA18024991,.99947512
50612,LALCA18029839,.99947512
30137,LALCA18047160,.99100822
43208,LALCA18047565,.99947512
33871,LALCA18047890,.99947512
31230,LALCA18056372,.9948796
48194,LALCA18056406,.99947512
56947,LALCA18057464,.99947512
49492,LALCA1807067,.99947512
26425,LALCA18070879,.99947512
42158,LALCA18074754,.99947512
18491,LALCA18082432,.91833562
18435,LALCA18086378,.9948796
40491,LALCA18090717,.99947512
41521,LALCA18093087,.99566132
31438,LALCA18095138,.99947512
37843,LALCA18098951,.99947512
30721,LALCA18101019,.99947512
35941,LALCA18102881,.91833562
20434,LALCA18103322,.9948796
25235,LALCA18106,.99100822
9930,LALCA18110367,.99947512
48191,LALCA18111827,.99947512
34306,LALCA18120244,.9892236
14286,LALCA18121496,.99947512
16462,LALCA18122470,.99947512
40437,LALCA18123621,.99947512
23936,LALCA18126722,.99566132
30638,LALCA18128261,.99947512
29730,LALCA18129093,.99947512
56539,LALCA18131705,.99566132
35042,LALCA18134177,.9892236
12567,LALCA18135701,.99947512
47891,LALCA1813765,.99947512
37844,LALCA18150191,.99947512
22375,LALCA18151687,.91833562
17130,LALCA18152736,.99947512
36807,LALCA18153320,.96664441
1542,LALCA18166204,.96021831
43608,LALCA18170100,.99566132
14085,LALCA18171134,.99947512
29879,LALCA18173937,.99986345
14672,LALCA18175650,.99947512
45128,LALCA18179089,.84159219
45927,LALCA18181451,.84159219
15885,LALCA18184795,.99947512
19662,LALCA18186596,.9948796
49102,LALCA1819083,.99100822
22307,LALCA18206244,.98122072
36326,LALCA1820954,.99947512
15549,LALCA18213108,.96664441
13217,LALCA18218161,.96021831
34007,LALCA18219256,.91709691
20176,LALCA18220794,.98080224
33997,LALCA1823041,.9892236
41257,LALCA18232259,.84159219
13860,LALCA18239754,.99566132
30158,LALCA18248271,.98369789
40430,LALCA18253972,.96664441
26213,LALCA18254015,.99947512
22978,LALCA1825569,.99947512
30720,LALCA18277378,.99100822
58169,LALCA18281181,.99947512
25862,LALCA18287275,.99947512
23468,LALCA18291703,.91709691
24042,LALCA18305026,.86027241
48416,LALCA18309282,.99566132
34686,LALCA18312333,.9948796
28614,LALCA18317110,.91709691
28117,LALCA18319690,.91709691
30677,LALCA18327628,.96664441
28540,LALCA18332763,.84159219
19830,LALCA18345475,.99947512
48193,LALCA18345912,.96021831
44484,LALCA18353908,.99100822
35048,LALCA1835804,.91833562
34683,LALCA18358227,.99947512
41340,LALCA18359896,.99947512
24997,LALCA1836015,.99947512
19089,LALCA18361026,.99566132
31312,LALCA1836671,.99566132
26666,LALCA18388449,.99566132
46126,LALCA18407026,.9892236
51549,LALCA1841981,.99947512
20619,LALCA18423083,.9948796
11962,LALCA18440721,.99947512
56537,LALCA18474041,.99947512
44125,LALCA18477665,.99947512
20616,LALCA18481103,.9948796
23112,LALCA18500361,.95904106
17482,LALCA18509938,.98369789
39918,LALCA18519534,.91709691
833,LALCA185435,.99947512
43535,LALCA18566437,.99566132
56983,LALCA18573155,.99566132
51872,LALCA18573603,.99566132
40149,LALCA1858284,.99947512
40350,LALCA18590537,.98369789
46711,LALCA18596601,.99947512
23457,LALCA18599459,.99947512
28064,LALCA18602532,.99100822
50187,LALCA18602596,.99100822
42281,LALCA18603402,.99947512
58250,LALCA18604848,.99095345
17086,LALCA18605953,.99947512
12780,LALCA18608979,.99947512
43344,LALCA18612283,.99947512
17129,LALCA18613556,.99947512
43536,LALCA18614158,.99947512
46496,LALCA18615979,.99947512
35446,LALCA18617687,.99100822
16892,LALCA18617847,.99947512
18127,LALCA18621127,.99947512
57899,LALCA18622368,.99947512
32426,LALCA18622878,.99566132
17719,LALCA18625831,.99947512
35520,LALCA18627016,.99566132
16524,LALCA18628394,.9892236
41359,LALCA18630006,.99947512
57226,LALCA18630087,.9892236
20014,LALCA186322,.9948796
28629,LALCA18632859,.99566132
36586,LALCA18634023,.99100822
36613,LALCA18634232,.99947512
30926,LALCA18638410,.99947512
22982,LALCA18639439,.99566132
34511,LALCA18642074,.99566132
41525,LALCA18644576,.99947512
43436,LALCA18645129,.91709691
40054,LALCA18645300,.99566132
56258,LALCA18646277,.98369789
18018,LALCA18646584,.99566132
20173,LALCA18646624,.99947512
42935,LALCA18647145,.99947512
56050,LALCA18647319,.99947512
33917,LALCA1864784,.95904106
28060,LALCA18649656,.9948796
21089,LALCA18651437,.86027241
35888,LALCA18652331,.99100822
34383,LALCA18652607,.99947512
48598,LALCA18653143,.99947512
41259,LALCA18654787,.99947512
23205,LALCA18658888,.99947512
56945,LALCA18660368,.9892236
44919,LALCA18660860,.99566132
24944,LALCA18661201,.99947512
40152,LALCA18661397,.99947512
23741,LALCA18662271,.99947512
29930,LALCA18664414,.95904106
41360,LALCA18664996,.95904106
30283,LALCA18668038,.84159219
42793,LALCA18668352,.99947512
42735,LALCA18669716,.99947512
57621,LALCA18671165,.99947512
26619,LALCA18672071,.99100822
44668,LALCA18673104,.99566132
28840,LALCA18678587,.99800688
26887,LALCA18679320,.96664441
45034,LALCA18681904,.99947512
46323,LALCA18682432,.99986345
31132,LALCA18682922,.99947512
55776,LALCA18683326,.99947512
34008,LALCA18684363,.84159219
14739,LALCA18684880,.99947512
35521,LALCA18688858,.99566132
33988,LALCA18688990,.99947512
16398,LALCA18690250,.99947512
20116,LALCA186971,.99947512
27381,LALCA18700280,.99947512
13488,LALCA18700333,.99100822
31437,LALCA18702056,.9948796
44873,LALCA18704401,.99947512
30293,LALCA18705361,.99947512
20318,LALCA18709302,.99947512
45917,LALCA1870977,.99566132
15999,LALCA18712363,.99745297
33977,LALCA18713417,.99947512
28838,LALCA18713628,.99566132
17776,LALCA18714626,.98369789
47039,LALCA1871491,.99100822
30235,LALCA18714927,.99100822
25931,LALCA18717953,.95904106
12601,LALCA18721571,.99947512
13024,LALCA18721580,.99947512
17717,LALCA18729104,.9892236
40432,LALCA18732463,.99100822
23794,LALCA18738052,.84159219
34382,LALCA18745022,.99947512
44833,LALCA18748220,.99566132
34381,LALCA18748901,.84159219
33291,LALCA18750799,.99800688
16397,LALCA18750881,.99947512
14937,LALCA18753483,.9948796
30607,LALCA18753588,.99100822
25497,LALCA18754688,.96021831
49340,LALCA1877342,.99947512
7993,LALCA18773573,.99947512
25496,LALCA18775695,.99947512
22201,LALCA18775780,.99947512
31506,LALCA18777678,.99566132
45515,LALCA18778505,.99947512
9269,LALCA1878134,.99947512
5189,LALCA18785960,.9948796
40434,LALCA18787475,.99947512
34546,LALCA1878980,.95904106
57141,LALCA18791271,.91709691
34379,LALCA18800188,.99100822
53746,LALCA18801892,.99800688
30675,LALCA18821966,.96021831
18490,LALCA18824361,.99947512
37777,LALCA1883328,.99947512
46846,LALCA18834685,.99566132
13746,LALCA18843755,.9948796
29365,LALCA18847834,.9892236
21942,LALCA1885448,.9948796
39002,LALCA18855273,.99947512
43534,LALCA18864846,.99947512
33916,LALCA18865130,.9948796
16692,LALCA18868121,.9948796
33835,LALCA18876811,.98369789
42922,LALCA1887964,.99947512
8272,LALCA18886565,.84159219
18422,LALCA18890213,.99947512
28197,LALCA18893837,.99947512
36036,LALCA18893883,.99947512
57158,LALCA18894099,.99947512
33269,LALCA18897125,.99947512
27260,LALCA18898278,.99947512
28045,LALCA18910758,.99947512
30255,LALCA18910920,.99947512
21749,LALCA18915777,.99566132
30553,LALCA18925486,.99566132
55,LALCA189256,.9948796
57623,LALCA18926119,.99947512
29968,LALCA18935348,.99947512
36305,LALCA18935353,.99566132
47532,LALCA18941842,.99100822
50505,LALCA18950367,.99947512
21447,LALCA18952227,.99100822
33918,LALCA18953761,.99947512
26665,LALCA18955071,.99947512
37923,LALCA18957545,.99566132
29112,LALCA18961039,.96664441
50618,LALCA18963519,.99947512
37924,LALCA18973302,.99566132
44353,LALCA18974906,.9892236
54708,LALCA18980908,.9892236
39944,LALCA18984040,.99979156
57519,LALCA18984171,.99969816
51892,LALCA18990603,.99947512
35027,LALCA18998731,.91709691
20618,LALCA19005249,.9948796
57900,LALCA19009317,.99947512
45886,LALCA19010860,.99566132
47573,LALCA19013696,.99947512
20172,LALCA19016229,.99947512
30554,LALCA19016246,.84159219
37365,LALCA19018929,.9892236
47173,LALCA19019056,.99566132
17773,LALCA19020043,.99947512
20174,LALCA19023622,.99947512
55319,LALCA19023808,.99947512
28157,LALCA19025185,.99947512
18689,LALCA19027353,.99947512
33870,LALCA19035333,.99947512
37367,LALCA19036793,.84159219
17775,LALCA19040374,.9892236
54706,LALCA19042034,.99947512
30524,LALCA19048004,.99947512
33302,LALCA19048270,.99947512
7688,LALCA19050789,.99947512
31810,LALCA19050970,.84159219
15908,LALCA19052221,.95904106
21748,LALCA19052964,.99947512
24306,LALCA19053216,.99947512
20433,LALCA19054466,.99800688
5840,LALCA19059754,.99947512
36615,LALCA19063283,.99566132
51869,LALCA19064834,.99947512
27259,LALCA19067326,.99100822
33872,LALCA19070907,.99947512
44224,LALCA19072982,.99947512
45860,LALCA19075107,.99947512
23567,LALCA19077149,.99986345
48190,LALCA19077944,.99947512
51087,LALCA19078129,.99947512
21807,LALCA19082078,.9948796
30156,LALCA19087623,.99947512
47470,LALCA19088950,.96021831
24343,LALCA19089965,.9948796
40435,LALCA19093472,.99947512
43283,LALCA1909726,.99947512
40470,LALCA19099293,.99969816
27927,LALCA19117130,.99947512
17955,LALCA19138598,.80642295
47630,LALCA19147620,.99947512
26366,LALCA19175445,.99947512
26580,LALCA1917876,.84295702
35940,LALCA19183800,.99947512
41459,LALCA19186088,.91709691
20789,LALCA19202119,.9948796
35282,LALCA19205892,.99969816
39628,LALCA19208943,.9892236
47823,LALCA19209188,.99947512
17245,LALCA19210252,.99947512
48700,LALCA1927348,.99947512
37778,LALCA193721,.99947512
47708,LALCA1948815,.99947512
57550,LALCA1956047,.99947512
48831,LALCA19560697,.8068769
27237,LALCA19614773,.89492768
58255,LALCA1975821,.99947512
2387,LALCA1978138,.84159219
36002,LALCA19821,.99566132
46561,LALCA19897989,.99745297
48957,LALCA19899266,.99969816
32292,LALCA19900218,.99969816
18594,LALCA19900762,.97247863
4535,LALCA19903338,.99969816
43781,LALCA19903368,.99439865
31229,LALCA19904534,.99745297
12098,LALCA19916333,.99969816
26119,LALCA19918767,.99745297
48260,LALCA19920319,.99969816
35743,LALCA19920448,.99745297
15502,LALCA19927014,.99848539
56833,LALCA19927554,.99745297
18754,LALCA19930955,.91124475
30560,LALCA19931844,.99969816
32388,LALCA19934583,.98733336
47600,LALCA19936461,.99480641
32847,LALCA19937068,.99745297
34153,LALCA19938072,.99969816
41334,LALCA19938676,.99969816
15291,LALCA19938755,.99724448
2012,LALCA19954863,.99969816
47304,LALCA19955717,.99480641
56894,LALCA19961687,.99745297
2897,LALCA19961970,.95440018
52290,LALCA19962101,.99969816
40384,LALCA19976389,.99969816
5771,LALCA19979280,.99724448
40662,LALCA19979282,.99480641
47659,LALCA19981521,.99439865
44825,LALCA19983667,.95452666
19393,LALCA19984626,.95440018
39979,LALCA19984635,.99480641
26957,LALCA19992940,.89492768
25146,LALCA19996697,.98630768
34871,LALCA20003998,.99969816
26082,LALCA20005708,.99480641
40019,LALCA200064,.84159219
17365,LALCA20013042,.99969816
1878,LALCA20014858,.91124475
17243,LALCA20014934,.99439865
17433,LALCA20015002,.99480641
21931,LALCA20016394,.99745297
56552,LALCA20016923,.99745297
19702,LALCA20024368,.99745297
27277,LALCA20025145,.99969816
25828,LALCA20031193,.8068769
4283,LALCA20036145,.99724448
30027,LALCA2010547,.99947512
35692,LALCA2012099,.99566132
33843,LALCA2012229,.99566132
36462,LALCA20171695,.99947512
56248,LALCA20180389,.99947512
45682,LALCA20187958,.99566132
8392,LALCA20193057,.99947512
31580,LALCA201964,.99837226
31941,LALCA20198353,.99566132
18109,LALCA20198370,.99947512
17432,LALCA20199873,.98080224
19555,LALCA20206482,.99100822
33199,LALCA20209475,.99947512
19683,LALCA20210650,.9948796
22374,LALCA20217643,.9948796
23615,LALCA20217892,.99947512
22092,LALCA20225487,.9892236
45619,LALCA20236758,.99947512
31940,LALCA20237253,.99947512
43311,LALCA20238060,.99947512
35064,LALCA20240327,.99800688
14138,LALCA20257332,.99947512
22874,LALCA20261328,.99566132
20118,LALCA20269325,.98080224
18172,LALCA20280686,.99947512
51918,LALCA20286900,.99947512
23024,LALCA20291439,.99566132
17993,LALCA20299092,.99947512
8390,LALCA20300384,.99947512
36042,LALCA20303391,.96664441
30577,LALCA20307112,.84159219
35889,LALCA20317659,.91709691
40981,LALCA20320968,.99800688
43751,LALCA20322119,.96664441
25167,LALCA20323054,.99947512
55146,LALCA20324130,.9892236
44126,LALCA20325130,.99947512
28339,LALCA20326763,.99947512
35878,LALCA20329574,.99947512
40416,LALCA20334371,.99566132
30291,LALCA20337313,.99947512
17718,LALCA20338944,.99566132
14139,LALCA20340126,.99947512
